fecha_hora,Frequency,Phase_1_Voltage,Phase_2_Voltage,Phase_3_Voltage,Average_Phase_Voltage,Line_Voltage_1_2,Line_Voltage_2_3,Line_Voltage_3_1,Average_Line_Voltage,Total_Phase_A_Current,Total_Phase_B_Current,Total_Phase_C_Current,Neutral_Current,Phase_A_Power,Phase_B_Power,Phase_C_Power,Total_System_Power,Phase_A_Reactive_Power,Phase_B_Reactive_Power,Phase_C_Reactive_Power,Phase_A_Apparent_Power,Phase_B_Apparent_Power,Phase_C_Apparent_Power,Output_Frecuency,Output_Current,Output_Voltage,Output_Power,Power_Factor,Bus_DC_Volts,Drive_Temp_C,Elapsed_Run_Time,Last_Fault_Code
2021/12/14 10:3:11,59.970,276.194,276.406,277.011,276.537,477.879,479.215,478.474,478.523,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,--,--,--,--,--,--,--,--,--
2021/12/14 10:3:31,59.970,276.280,276.508,277.096,276.628,477.932,479.260,478.974,478.722,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,--,--,--,--,--,--,--,--,--
2021/12/14 10:3:51,60.020,276.251,276.459,277.058,276.589,477.957,479.084,478.448,478.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,--,--,--,--,--,--,--,--,--
2021/12/14 10:4:11,60.000,276.315,276.597,277.153,276.688,477.989,479.349,479.041,478.793,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,--,--,--,--,--,--,--,--,--
2021/12/14 10:4:31,60.000,275.573,275.868,276.412,275.951,476.743,478.311,477.553,477.536,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,--,--,--,--,--,--,--,--,--
2021/12/14 10:4:51,60.010,275.604,275.827,276.459,275.963,476.661,478.264,477.842,477.589,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,--,--,--,--,--,--,--,--,--
2021/12/14 10:5:11,59.960,275.708,276.005,276.534,276.083,477.007,478.538,477.842,477.796,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,--,--,--,--,--,--,--,--,--
2021/12/14 10:5:31,59.950,275.619,275.840,276.425,275.962,476.971,478.163,477.685,477.606,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,--,--,--,--,--,--,--,--,--
2021/12/14 10:5:51,60.010,275.996,276.263,276.805,276.354,477.419,479.018,478.384,478.274,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,--,--,--,--,--,--,--,--,--
2021/12/14 10:6:11,60.000,275.769,276.034,276.584,276.129,477.363,478.596,478.052,478.004,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,--,--,--,--,--,--,--,--,--
2021/12/14 10:6:31,59.990,275.670,275.954,276.487,276.037,477.016,478.415,477.467,477.633,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,--,--,--,--,--,--,--,--,--
2021/12/14 10:6:51,59.970,275.744,276.022,276.568,276.111,477.011,478.332,477.758,477.700,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,--,--,--,--,--,--,--,--,--
2021/12/14 10:7:11,59.990,275.819,276.100,276.639,276.186,477.380,478.812,478.181,478.124,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,--,--,--,--,--,--,--,--,--
2021/12/14 10:7:31,60.060,276.307,276.596,277.151,276.685,477.939,479.416,478.881,478.745,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,--,--,--,--,--,--,--,--,--
2021/12/14 10:7:51,59.960,275.758,276.056,276.621,276.145,477.160,478.611,477.921,477.897,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,--,--,--,--,--,--,--,--,--
2021/12/14 10:8:12,59.970,275.856,276.108,276.683,276.216,477.179,478.547,478.063,477.930,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,--,--,--,--,--,--,--,--,--
2021/12/14 10:8:32,60.010,275.879,276.164,276.661,276.234,477.140,478.628,478.144,477.971,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,--,--,--,--,--,--,--,--,--
2021/12/14 10:8:52,60.010,275.988,276.267,276.769,276.341,477.676,478.889,478.210,478.258,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,--,--,--,--,--,--,--,--,--
2021/12/14 10:9:12,59.960,275.771,276.048,276.548,276.122,477.071,478.331,477.842,477.748,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,--,--,--,--,--,--,--,--,--
2021/12/14 10:9:32,59.970,275.840,276.044,276.636,276.173,477.046,478.554,478.038,477.879,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,--,--,--,--,--,--,--,--,--
2021/12/14 10:9:52,60.010,275.969,276.161,276.750,276.293,477.300,478.608,478.208,478.038,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,--,--,--,--,--,--,--,--,--
2021/12/14 10:10:12,60.030,276.067,276.265,276.849,276.394,477.699,479.091,478.424,478.405,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,--,--,--,--,--,--,--,--,--
2021/12/14 10:10:32,59.970,276.256,276.548,277.093,276.632,477.813,479.406,478.714,478.645,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,--,--,--,--,--,--,--,--,--
2021/12/14 10:10:52,59.990,276.288,276.510,277.079,276.625,477.923,479.314,478.623,478.620,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,--,--,--,--,--,--,--,--,--
2021/12/14 10:11:12,60.020,276.223,276.432,277.015,276.557,477.727,479.055,478.816,478.533,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,--,--,--,--,--,--,--,--,--
2021/12/14 10:11:32,60.030,276.376,276.662,277.152,276.730,478.373,479.596,478.938,478.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,--,--,--,--,--,--,--,--,--
2021/12/14 10:11:52,60.000,276.346,276.609,277.129,276.695,477.931,479.313,478.910,478.718,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,--,--,--,--,--,--,--,--,--
2021/12/14 10:12:12,59.960,276.185,276.391,276.975,276.517,477.771,478.998,478.540,478.436,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,--,--,--,--,--,--,--,--,--
2021/12/14 10:12:32,59.990,276.348,276.500,277.139,276.662,477.896,479.386,478.986,478.756,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,--,--,--,--,--,--,--,--,--
2021/12/14 10:12:52,59.970,276.178,276.412,276.959,276.516,477.763,478.916,478.313,478.331,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,--,--,--,--,--,--,--,--,--
2021/12/14 10:13:12,60.000,276.308,276.584,277.098,276.663,477.887,479.253,478.696,478.612,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,--,--,--,--,--,--,--,--,--
2021/12/14 10:13:32,59.970,275.551,275.847,276.355,275.917,476.854,478.135,477.596,477.528,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,--,--,--,--,--,--,--,--,--
2021/12/14 10:13:52,59.950,275.358,275.653,276.143,275.718,476.142,477.726,477.254,477.040,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,--,--,--,--,--,--,--,--,--
2021/12/14 10:14:12,60.000,275.642,275.889,276.467,275.999,476.766,478.422,477.889,477.692,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,--,--,--,--,--,--,--,--,--
2021/12/14 10:14:32,60.000,275.612,275.866,276.431,275.970,477.086,478.224,477.653,477.655,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,--,--,--,--,--,--,--,--,--
2021/12/14 10:14:52,60.000,275.691,275.956,276.510,276.052,476.663,478.118,477.609,477.463,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,--,--,--,--,--,--,--,--,--
2021/12/14 10:15:12,59.970,276.681,276.876,277.525,277.027,478.508,479.905,479.375,479.263,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,--,--,--,--,--,--,--,--,--
2021/12/14 10:15:32,59.960,276.683,276.929,277.552,277.055,478.650,480.046,479.687,479.461,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,--,--,--,--,--,--,--,--,--
2021/12/14 10:15:52,60.010,276.911,277.105,277.785,277.267,478.818,480.438,479.968,479.741,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,--,--,--,--,--,--,--,--,--
2021/12/14 10:16:12,60.030,276.933,277.171,277.810,277.305,479.042,480.386,480.092,479.840,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,--,--,--,--,--,--,--,--,--
2021/12/14 10:16:32,60.020,276.905,277.056,277.783,277.248,478.779,480.452,480.049,479.760,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,--,--,--,--,--,--,--,--,--
2021/12/14 10:16:52,59.990,276.741,276.967,277.627,277.112,478.600,480.255,479.602,479.486,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,--,--,--,--,--,--,--,--,--
2021/12/14 10:17:12,59.960,276.397,276.678,278.271,277.115,478.537,480.331,479.717,479.528,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,--,--,--,--,--,--,--,--,--
2021/12/14 10:17:32,60.010,276.764,277.044,278.320,277.376,479.070,480.771,480.228,480.023,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,--,--,--,--,--,--,--,--,--
2021/12/14 10:17:52,60.030,276.891,277.168,277.786,277.282,479.162,480.686,480.127,479.992,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,--,--,--,--,--,--,--,--,--
2021/12/14 10:18:12,60.000,276.866,277.051,277.763,277.227,478.864,480.369,479.916,479.716,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,--,--,--,--,--,--,--,--,--
2021/12/14 10:18:32,60.000,276.750,276.921,277.640,277.104,478.552,480.231,479.762,479.515,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,--,--,--,--,--,--,--,--,--
2021/12/14 10:18:52,59.970,276.293,276.704,278.370,277.122,478.619,480.380,479.700,479.566,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,--,--,--,--,--,--,--,--,--
2021/12/14 10:19:12,60.000,276.898,277.079,277.776,277.251,478.881,480.467,479.890,479.746,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,--,--,--,--,--,--,--,--,--
2021/12/14 10:19:32,60.030,276.885,277.243,278.715,277.614,479.438,481.217,480.461,480.372,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,--,--,--,--,--,--,--,--,--
2021/12/14 10:19:52,59.960,276.867,277.137,277.790,277.265,478.866,480.562,479.786,479.738,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,--,--,--,--,--,--,--,--,--
2021/12/14 10:20:12,59.970,277.123,277.442,278.084,277.550,479.422,481.018,480.478,480.306,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,--,--,--,--,--,--,--,--,--
2021/12/14 10:20:32,60.000,277.010,277.288,277.933,277.410,479.099,480.804,480.163,480.022,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,--,--,--,--,--,--,--,--,--
2021/12/14 10:20:52,59.970,277.109,277.368,278.000,277.492,479.359,480.772,480.354,480.162,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,--,--,--,--,--,--,--,--,--
2021/12/14 10:21:12,59.960,277.036,277.241,277.906,277.394,479.111,480.755,480.154,480.007,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,--,--,--,--,--,--,--,--,--
2021/12/14 10:21:32,60.010,277.395,277.636,278.269,277.766,479.921,481.229,480.998,480.716,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,--,--,--,--,--,--,--,--,--
2021/12/14 10:21:52,60.020,276.775,277.217,278.379,277.457,479.195,480.904,480.233,480.111,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,--,--,--,--,--,--,--,--,--
2021/12/14 10:22:12,60.030,277.142,277.319,278.001,277.488,479.130,480.808,480.288,480.075,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,--,--,--,--,--,--,--,--,--
2021/12/14 10:22:32,60.000,276.417,276.612,277.303,276.777,478.123,479.425,479.135,478.894,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,--,--,--,--,--,--,--,--,--
2021/12/14 10:22:52,59.990,276.092,276.550,277.655,276.765,477.970,479.804,479.012,478.929,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,--,--,--,--,--,--,--,--,--
2021/12/14 10:23:12,60.000,276.638,276.877,277.507,277.007,478.515,479.994,479.391,479.300,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,--,--,--,--,--,--,--,--,--
2021/12/14 10:23:32,59.960,276.633,276.802,277.488,276.974,478.234,479.812,479.627,479.224,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,--,--,--,--,--,--,--,--,--
2021/12/14 10:23:52,60.000,276.485,276.749,277.902,277.045,478.594,480.212,479.594,479.467,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,--,--,--,--,--,--,--,--,--
2021/12/14 10:24:12,60.000,276.455,276.814,277.889,277.053,478.452,480.075,479.608,479.378,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,--,--,--,--,--,--,--,--,--
2021/12/14 10:24:32,59.970,276.754,276.971,277.616,277.114,478.636,480.259,479.672,479.522,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,--,--,--,--,--,--,--,--,--
2021/12/14 10:24:52,60.000,276.699,276.886,277.503,277.029,478.548,480.104,479.492,479.381,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,--,--,--,--,--,--,--,--,--
2021/12/14 10:25:12,60.000,276.781,277.005,277.595,277.127,478.825,480.095,479.642,479.521,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,--,--,--,--,--,--,--,--,--
2021/12/14 10:25:32,60.000,276.699,276.929,277.509,277.046,478.539,480.069,479.498,479.369,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,--,--,--,--,--,--,--,--,--
2021/12/14 10:25:52,59.990,276.614,276.773,277.449,276.945,478.469,479.946,479.193,479.202,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,--,--,--,--,--,--,--,--,--
2021/12/14 10:26:12,60.000,276.747,276.990,277.577,277.105,478.653,480.110,479.755,479.506,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,--,--,--,--,--,--,--,--,--
2021/12/14 10:26:32,59.990,276.589,276.711,277.402,276.901,478.372,479.762,479.374,479.169,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,--,--,--,--,--,--,--,--,--
2021/12/14 10:26:52,60.040,276.735,276.883,277.569,277.062,478.470,479.951,479.585,479.335,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,--,--,--,--,--,--,--,--,--
2021/12/14 10:27:12,60.000,276.530,276.756,277.360,276.882,478.319,479.777,479.231,479.109,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,--,--,--,--,--,--,--,--,--
2021/12/14 10:27:32,59.960,276.608,276.861,277.443,276.971,478.580,479.937,479.387,479.301,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,--,--,--,--,--,--,--,--,--
2021/12/14 10:27:52,59.970,276.723,276.992,277.568,277.094,478.563,480.102,479.455,479.374,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,--,--,--,--,--,--,--,--,--
2021/12/14 10:28:12,59.960,276.653,276.905,277.491,277.016,478.923,480.241,479.872,479.679,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,--,--,--,--,--,--,--,--,--
2021/12/14 10:28:32,60.000,277.111,277.366,277.939,277.472,479.332,480.993,480.323,480.216,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,--,--,--,--,--,--,--,--,--
2021/12/14 10:28:52,59.990,276.756,276.992,277.578,277.109,478.684,480.071,479.779,479.511,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,--,--,--,--,--,--,--,--,--
2021/12/14 10:29:12,59.990,276.999,277.256,277.826,277.360,478.913,480.400,479.993,479.769,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,--,--,--,--,--,--,--,--,--
2021/12/14 10:29:32,60.040,277.246,277.520,278.163,277.643,479.514,481.111,480.464,480.363,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,--,--,--,--,--,--,--,--,--
2021/12/14 10:29:52,60.010,277.064,277.306,277.944,277.438,479.362,480.863,480.162,480.129,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,--,--,--,--,--,--,--,--,--
2021/12/14 10:30:12,60.000,277.066,277.327,277.946,277.447,479.161,480.916,480.123,480.067,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,--,--,--,--,--,--,--,--,--
2021/12/14 10:30:32,60.000,277.010,277.246,277.881,277.379,479.113,480.791,480.190,480.031,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,--,--,--,--,--,--,--,--,--
2021/12/14 10:30:52,60.020,277.076,277.313,277.938,277.442,479.213,480.719,480.208,480.047,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,--,--,--,--,--,--,--,--,--
2021/12/14 10:31:12,59.990,276.749,276.970,277.624,277.114,478.698,480.231,479.539,479.489,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,--,--,--,--,--,--,--,--,--
2021/12/14 10:31:32,60.010,276.471,276.720,277.344,276.845,478.242,479.912,479.270,479.141,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,--,--,--,--,--,--,--,--,--
2021/12/14 10:31:52,60.000,276.466,276.711,277.329,276.835,478.327,479.718,479.148,479.064,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,--,--,--,--,--,--,--,--,--
2021/12/14 10:32:12,60.040,276.691,276.957,277.592,277.080,478.733,480.254,479.499,479.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,--,--,--,--,--,--,--,--,--
2021/12/14 10:32:32,60.080,277.157,277.343,278.031,277.510,479.486,480.877,480.508,480.290,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,--,--,--,--,--,--,--,--,--
2021/12/14 10:32:52,60.040,276.700,276.936,277.563,277.066,478.474,480.017,479.619,479.370,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,--,--,--,--,--,--,--,--,--
2021/12/14 10:33:12,60.040,276.736,276.981,277.590,277.102,478.841,480.093,479.645,479.526,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,--,--,--,--,--,--,--,--,--
2021/12/14 10:33:32,60.030,276.850,277.092,277.699,277.214,478.780,480.323,480.050,479.718,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,--,--,--,--,--,--,--,--,--
2021/12/14 10:33:52,60.030,276.829,277.085,277.682,277.198,478.972,480.494,479.677,479.714,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,--,--,--,--,--,--,--,--,--
2021/12/14 10:34:12,60.020,276.600,276.853,277.459,276.971,478.471,479.973,479.166,479.204,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,--,--,--,--,--,--,--,--,--
2021/12/14 10:34:32,60.030,276.897,277.147,277.753,277.265,478.891,480.560,479.819,479.756,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,--,--,--,--,--,--,--,--,--
2021/12/14 10:34:52,60.030,276.868,277.102,277.722,277.231,479.068,480.499,479.947,479.838,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,--,--,--,--,--,--,--,--,--
2021/12/14 10:35:12,60.020,276.858,277.086,277.710,277.218,478.955,480.355,479.929,479.746,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,--,--,--,--,--,--,--,--,--
2021/12/14 10:35:33,60.000,276.557,276.798,277.443,276.933,478.296,479.870,479.544,479.237,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,--,--,--,--,--,--,--,--,--
2021/12/14 10:35:53,60.030,276.626,276.879,277.509,277.005,478.383,480.024,479.496,479.301,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,--,--,--,--,--,--,--,--,--
2021/12/14 10:36:13,60.030,276.755,277.006,277.625,277.128,478.761,480.185,479.685,479.544,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,--,--,--,--,--,--,--,--,--
2021/12/14 10:36:33,60.000,276.656,276.887,277.513,277.019,478.617,480.079,479.566,479.421,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,--,--,--,--,--,--,--,--,--
2021/12/14 10:36:53,59.990,276.751,277.007,277.626,277.128,478.848,480.170,479.674,479.564,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,--,--,--,--,--,--,--,--,--
2021/12/14 10:37:13,59.990,277.070,277.330,277.959,277.453,479.223,480.922,480.173,480.106,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,--,--,--,--,--,--,--,--,--
2021/12/14 10:37:33,60.000,277.043,277.327,277.975,277.448,479.299,480.759,480.224,480.094,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,--,--,--,--,--,--,--,--,--
2021/12/14 10:37:53,60.030,277.084,277.300,277.926,277.437,479.179,480.703,480.196,480.026,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,--,--,--,--,--,--,--,--,--
2021/12/14 10:38:13,60.030,277.180,277.395,278.042,277.539,479.474,481.012,480.582,480.356,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,--,--,--,--,--,--,--,--,--
2021/12/14 10:38:33,59.990,276.950,277.151,277.834,277.312,478.756,480.553,480.063,479.791,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,--,--,--,--,--,--,--,--,--
2021/12/14 10:38:53,59.970,277.146,277.401,277.996,277.514,479.321,480.886,480.385,480.197,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,--,--,--,--,--,--,--,--,--
2021/12/14 10:39:13,59.970,277.009,277.259,277.859,277.376,479.137,480.704,480.116,479.986,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,--,--,--,--,--,--,--,--,--
2021/12/14 10:39:33,59.990,277.077,277.250,277.937,277.421,479.240,480.688,480.225,480.051,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,--,--,--,--,--,--,--,--,--
2021/12/14 10:39:53,59.990,277.080,277.249,277.947,277.425,479.210,480.689,480.150,480.016,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,--,--,--,--,--,--,--,--,--
